ITEM,LINE ID,QUANTITY,FULL/PARTIAL PACKAGE,LOT NUMBER,LOT EXPIRATION
99417010112,1,1,FULL PACKAGE,20220127,12/31/2021
99417010113,1,1,FULL PACKAGE,20220127,12/31/2021
99417010114,1,1,FULL PACKAGE,20220127,12/31/2021
99417010115,1,1,FULL PACKAGE,20220127,12/31/2021
99417010116,1,1,FULL PACKAGE,20220127,12/31/2021
99417010117,1,1,FULL PACKAGE,20220127,12/31/2021
99417010118,1,1,FULL PACKAGE,20220127,12/31/2021
99417010119,1,1,FULL PACKAGE,20220127,12/31/2021
99417010120,1,1,FULL PACKAGE,20220127,12/31/2021
99417010121,1,1,FULL PACKAGE,20220127,12/31/2021
99417010122,1,1,FULL PACKAGE,20220127,12/31/2021
99417010123,1,1,FULL PACKAGE,20220127,12/31/2021
99417010124,1,1,FULL PACKAGE,20220127,12/31/2021
99417010125,1,1,FULL PACKAGE,20220127,12/31/2021
99417010126,1,1,FULL PACKAGE,20220127,12/31/2021
99417010127,1,1,FULL PACKAGE,20220127,12/31/2021
99417010128,1,1,FULL PACKAGE,20220127,12/31/2021
99417010129,1,1,FULL PACKAGE,20220127,12/31/2021
99417010130,1,1,FULL PACKAGE,20220127,12/31/2021
99417010131,1,1,FULL PACKAGE,20220127,12/31/2021
99417010132,1,1,FULL PACKAGE,20220127,12/31/2021
99417010133,1,1,FULL PACKAGE,20220127,12/31/2021